,ambulance,car mirror,car wheel,ashcan,cab,convertible,fire engine,freight car,garbage truck,gas pump,mobile home,motor scooter,mountain bike,moving van,park bench,parking meter,passenger car,patio,police van,recreational vehicle,restaurant,school bus,schooner,snowmobile,sports car,streetcar,tobacco shop,trolleybus,viaduct,water tower,street sign,traffic light,geyser,lakeside,GeoID,"<$35,000","$35,000-$75,000","$75,000-$200,000",">$200,000",Median household 2019
36,0.0008836961642373353,0.019809464924037457,0.0006074925368011463,0.0031444595515495166,0.0005943323631072417,0.001396101142745465,0.0030363718688022345,0.019520036090398207,0.0017395451868651435,0.0006568450535269221,0.024092806037515402,0.0005626859856420197,0.004892897006357089,0.00564682531694416,0.05776464080554433,0.003502142928482499,0.004854015995078953,0.0015344598375577334,0.00041570276152924635,0.017252013203687966,0.00010271067867506645,0.0037648728175554425,2.0665223701143987e-05,0.0006546737022290472,0.0003076319371757563,0.02137470086745452,1.5520100816956983e-05,0.01886280329199508,0.008726306725293398,0.012748642766382545,0.010853352665435523,0.07457620569039136,0.0012354643622529693,0.03491769661195576,13121002300,60.4,31.2,8.4,0.0,26683.0
37,0.004389429946968448,0.0008573589220759459,0.00034199100173282204,0.017092984868213534,0.0031395606965816114,0.0016984374715320882,0.0026725891530077206,0.003911708501618705,0.13311334540048847,0.00023845196210459108,0.030797870553215034,0.0008979001140687615,8.351538872375386e-05,0.11325580983248074,0.016896520886803046,0.0006270020530791953,0.001669109333306551,0.001996629660425242,0.005275820677525189,0.006640947867708746,0.0009140214847320749,0.0022741705033695325,1.8547383206168888e-05,1.1956255121958748e-05,0.00010755640028037305,0.03022750609125069,0.00035941365837288686,0.046000396403542254,0.001125492013670737,0.0017513201455585659,0.013665341612068005,0.007192039163783193,1.1628337119873322e-05,0.006681073922663927,13121005200,16.9,16.8,42.8,23.4,111759.0
38,0.0007989331643329933,0.0022647105106443632,0.00045143313764128834,0.004734334099339321,7.723071689724748e-05,0.0002938071884273086,0.0004830948091694154,0.002804350486258045,0.0007678174606553512,0.001563168774737278,0.019247843651100993,0.0004565455783449579,0.04738857608754188,0.0013872279996576253,0.055256081745028496,0.00021549728080572095,0.000781717124482384,0.0006930263480171561,0.00015687801533204038,0.009678440925199538,4.988748673895316e-05,0.0007522705855080858,3.4837353268812876e-05,0.0019742777776627918,5.3130753485675086e-05,0.001239920860825805,7.518703824871409e-06,0.0026561839986243285,0.01265590387629345,0.006083726490032859,0.003345702527440153,0.0004491647359827766,0.0032289457885781303,0.3711935132741928,13121007704,47.9,34.8,16.0,1.2,35814.0
39,0.0005192489165892766,0.000821669127617497,0.00029663673915791833,0.0026850404265132966,0.000786351085963588,0.005786559103171385,0.00045246028173551167,0.0002647321932727209,0.003927277459297329,0.0001048434860422276,0.008446999767329544,0.00038628961493714087,0.0029136345276583597,0.0016152141015481902,0.011913270805962384,0.0004450521373655647,0.00023146821422415087,0.1155898830620572,0.00048692839709474356,0.0023007438430795446,0.0005648663936881348,0.0008942375593505858,4.1153962456519366e-05,0.0004029614549381222,0.0001415898908092572,0.0014609017343900632,1.4144759916234761e-05,0.00202462531888159,0.0004677767665270949,0.0003528647284838371,0.004916356861940585,0.003327336788061075,0.001442039203539025,0.5291682407259941,13121009300,23.6,18.9,30.0,27.5,106128.0
40,0.001416928385879146,0.028964697899937164,0.002800138370730565,0.006802303061704151,0.000740799892355426,0.007983264177710225,0.0007229159127746243,0.0021037672995589674,0.0020837749016209273,0.0019967020489275455,0.020643228373955935,0.0010069552290588035,0.023271865444257855,0.014396095731171954,0.03692430187948048,0.0009127968369284645,0.001963560876902193,0.0066935124286828795,0.0012194537425784802,0.011094146117102355,6.450987325479218e-05,0.0021620244879159145,4.35860260949994e-05,0.004646379762561992,0.0022614324207097525,0.0020307654413045384,1.5258152927799529e-05,0.002010430514928885,0.004696692398283631,0.001015182482660748,0.007505203509936109,0.001003542827675119,0.0038756683643441647,0.14801363670267165,13121009700,9.1,11.5,26.4,53.0,208750.0
41,0.0008685728771524737,0.0028749847907967307,8.874763459054691e-05,0.0009422869760271624,0.00015627798571493656,0.0005682156933630722,0.001137823263604787,0.004146598037891636,0.0014119446080016473,0.0021426485318443156,0.42270094342529774,0.0008413407304601606,0.005578392828120116,0.004252906932379119,0.001753470248559097,0.0005696102275507542,0.006468680681791739,0.0010544062920416764,0.0002196778257932408,0.012235640409926418,0.00021661746438894625,0.0018926589340395594,0.00018785797181219976,2.1357807304056564e-05,3.836098426823753e-05,0.016814103174766615,2.092302719347572e-05,0.16633092987783016,0.009669395257148494,0.008638380838419835,0.010219753983051305,0.02641250005187601,9.553462829003934e-05,0.008242498224717565,13121007603,83.0,8.4,8.7,0.0,13456.0
42,0.0024979391309898347,0.0010920460590568837,0.00021221620500000427,0.0014992983196862042,0.0009632599903852679,0.002656084470800124,0.002847370255040005,0.0003352993298904039,0.01336556495516561,0.001545511739095673,0.12052823160775006,0.0008395323111471953,0.0006634555466007441,0.007898950716480613,0.0017904201622513938,0.002315203004400246,0.0024729818615014665,0.014315815306872537,0.0005949180849711411,0.01279278114088811,0.0019278717481938656,0.0013486401403497439,3.291540087957401e-05,4.5606767116623814e-05,0.00023420602974510984,0.008383756154216826,0.0004883866636191669,0.33133104446460493,0.0003570661283447407,0.003059440467040986,0.0030709823477081954,0.008360380059457384,4.505216600136919e-05,0.012160179365309887,13121006000,44.5,37.3,16.5,1.7,38708.0
43,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121009900,10.0,15.1,35.6,39.4,152500.0
44,0.0008613430254627019,0.003023937635589391,0.00016518773009011056,0.0027256396715529263,0.00032407005892309826,0.0013185986899770796,0.0018818958196789026,0.005107144454086665,0.007468294155842159,0.007229422219097614,0.08982752566225827,0.0004717378251370974,0.00811770185828209,0.00713975346297957,0.017930494504980743,0.0011575989119592123,0.002995098886458436,0.02252942050108686,0.00044454116050474113,0.006844204821391031,0.0011102802527602762,0.004356132601969875,4.157770263191196e-05,0.0003977310516347643,4.736965274787508e-05,0.0020864387770416215,7.535941517744504e-05,0.017338933976134285,0.0033106550908996724,0.0033977668499574065,0.007193136785645038,0.0029367564275162295,0.001045607841660967,0.212790934368968,13121005200,16.9,16.8,42.8,23.4,111759.0
45,0.0010208625571976881,0.0030056969765155372,0.0001327172881246952,0.009919095115037635,0.0011173738130310085,0.001321892376836331,0.0030703147131134756,0.03002652932627825,0.007847813205444254,0.0009392494830535725,0.16102416813373566,0.001325650033322745,0.0010158901927752595,0.019655246811453253,0.020436134887859225,0.008936442185131455,0.007943608638015576,0.05671980552142486,0.0007520545927945932,0.00385659679886885,0.0036018408136442304,0.005183738765481394,2.2409161260839028e-05,0.00024024603953876067,8.219224423555715e-05,0.008429160778177902,0.0006187584012877778,0.010294031975718099,0.003734159695341077,0.006089733044063905,0.006795276374759851,0.01974830267317884,0.0016705609455129888,0.04921861639013514,13121002600,53.4,28.9,15.4,2.2,33611.0
46,0.002769456892821154,0.0052534247174556015,0.0001022551009088879,0.0036473613710938935,0.0003560375942145422,0.0017293373318949534,0.0029169550044230164,0.003523823770819945,0.00466437648006135,0.005961482978420918,0.4026718670502305,0.0005792880120409905,0.0016609197438590684,0.009655918861426471,0.020740766179869752,0.002480721408822717,0.002678850622032769,0.00336237286683172,0.0005282325972313373,0.01306358406873187,0.0002466387938397929,0.002736017133088353,4.719053605040102e-05,0.0001387949396978172,8.949167644511924e-05,0.008288779756639997,1.3090910254476285e-05,0.0482842969639421,0.0016705283910543045,0.0033804478262595694,0.018316604246720658,0.010867976167588722,0.00037066764846871436,0.060472359116829466,13121007002,38.1,45.0,15.0,2.0,45451.0
47,0.00024789399503788445,0.0018666730811673915,6.24762228653708e-05,0.001457044329981727,0.00015323483785323333,0.00019245762359787477,0.0002059839257526619,0.000654989511531312,0.0007383990541711682,0.00013075254753402987,0.0038117536023491994,0.0004778214388352353,0.006810482380387839,0.0022239704439925845,0.003970377903897315,0.0018731572270098695,0.00040689575598662486,0.05630180987282074,0.00011576623523978924,0.001338151101663243,0.0005817831474814739,0.00041199363295163494,5.690086481990875e-05,0.00012896149200969376,3.9163920973805944e-05,0.0017758754056558246,0.00012208997941343114,0.00046901942550903186,0.0017250861310458276,0.00036589805040421197,0.0018110963064827956,0.000692309361511434,0.0005838042561663315,0.19705729780253023,13121004400,78.5,17.5,4.0,0.0,23587.0
48,0.0006150030549179064,0.0007249980844790116,0.0004278165979485493,0.001667656069912482,0.000831302031656378,0.0012607703647518065,0.002014099736697972,0.0008695124142832356,0.005233261916146148,0.0004970516674802639,0.008019397035241127,0.00012739446583509562,0.014482599952316377,0.0025388067188032437,0.044006359501508996,0.00014109801668382715,0.00044073595654481323,0.04589649603803991,0.0012486547557273298,0.0017009476869134232,0.0007460549495590385,0.0007348771068791393,4.775048273586435e-05,0.00035479593543641386,2.685027112647731e-05,0.0011433720210334286,6.964175804569095e-05,0.0009611966233933344,0.00411550789795001,0.00025806012217799434,0.0023298746564250905,0.0004275722640159074,0.00020637958130009793,0.018797777185682207,13121009900,10.0,15.1,35.6,39.4,152500.0
49,0.0027326955482749327,0.0016491005706029682,0.0001917979743453202,0.007358978282354656,0.0002864009724348193,0.0007659195680957964,0.002458651695633307,0.004184961664577713,0.015002547673248046,0.0038002625660737976,0.3564443029463291,0.0008593028213681464,0.0035857772020335688,0.012771695062838262,0.010464302491072885,0.0004313390550123586,0.002163608300179476,0.0053505006653722376,0.0004835388638184668,0.01710637385258451,0.0006186482253269787,0.004497984787235509,2.5935017021083695e-05,8.330668242706452e-05,0.00012028133013330944,0.007459287547135318,5.893784074828545e-05,0.010909904202890175,0.0015960086726067857,0.0008906642922283936,0.004211813986330526,0.003073099135690427,0.0005815319597672897,0.07379165871680016,13121008301,62.9,26.8,10.3,0.0,25060.0
50,0.0017388331980328076,0.000647300816126517,7.511316982800054e-05,0.011058697011321783,0.0005873179820810037,0.00019300777944408765,0.004668367997510359,0.04371608165092766,0.02488660988456104,0.020426291026524268,0.25253217574208975,0.0002491284831194207,0.00021746368020103546,0.08974779001437128,0.001316367009167152,0.00123993283841628,0.013383893994614482,0.0001328673988183482,0.0009175959658023203,0.005703183822333813,0.00021953032319288468,0.005908699255087413,3.470749896905545e-05,3.5750000449752406e-05,2.878910436265869e-05,0.017235877880011685,0.0002691467335580455,0.13339812104823068,0.0007267838736879639,0.008962084757513367,0.03126173262717202,0.01620384503621608,4.0888033595365414e-05,0.004933365251417854,13121004000,54.3,27.8,17.3,0.6,32417.0
51,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008102,59.3,26.5,14.2,0.0,27119.0
52,0.0004120925095776329,0.0020186244837532286,0.00042024821777886245,0.0015581724746880354,0.00038637107945760363,0.009763376117916778,0.0003029170516128943,0.00042039708023366984,0.0009696820679891971,0.0003919383988204572,0.003034779154404532,0.0003447748249527649,0.015541368105914444,0.001286625938519137,0.009874779978417791,0.0008273995346144147,0.0002814722902257927,0.021244154413579963,0.00022503261038764322,0.0013819950836477801,6.0834307532786625e-05,0.0007424536051985342,2.9721775263169548e-05,0.0008264128409791738,0.00032211399275183794,0.004279681881598663,3.4277724907383345e-06,0.0012632076632144162,0.00213734622229822,0.0007578820514027029,0.003225921725970693,0.00763468013064994,0.007700422371271998,0.1540823122486472,13121006802,83.1,8.8,7.3,0.8,14375.0
53,0.00551927032211097,0.0051273984427098185,0.00040003345247896505,0.004205248449579813,0.0006073360573282116,0.001521811333077494,0.0021880652784602717,0.005051915562944487,0.006326607210212387,0.00047144652853603475,0.07185297110117972,0.0019849751188303344,0.0019019604042114224,0.013367649051360786,0.08725743275135756,0.006427420612453716,0.00684508090489544,0.0018760443454084452,0.0014587963978556218,0.021944942302070558,0.000637733135590679,0.004876912073086714,3.741024033843132e-05,0.00029496343819346293,0.00025713777722558007,0.01669170381501317,2.8639474066949333e-05,0.022365738404914737,0.007452794234268367,0.006545128591824323,0.013190635712817311,0.011536241494468413,0.0006126928669800691,0.04521753708831966,13121010001,18.4,20.9,30.8,29.8,108197.0
54,0.0013744965981459245,0.007626289123436436,0.00042253131869074423,0.0018955210398416966,0.006500390896690078,0.0009972823445423273,0.002267275056510698,0.0063107173482421786,0.006386121713148896,0.0005072621643193997,0.006419303012080491,0.0015242421759467106,0.0012704244495580497,0.006037050268787425,0.006236402630747762,0.0018381931295152754,0.00270111901772907,0.0001925563374243211,0.00126817623822717,0.005845994426636025,0.00025764896872715326,0.006277548236539587,0.00012665580237580798,0.00034854958175856154,0.0003193398406438064,0.07916302944067866,0.00010872740671175052,0.04859255053452216,0.0019750989995372947,0.0059178727242397144,0.015612155344570056,0.22788863722234964,0.1539057371292074,0.05015898935380392,13121009602,20.3,18.5,36.9,24.3,102778.0
55,0.0010353893012506887,0.0032049509609350935,0.0006195811156430864,0.0011964979639742523,0.00015863394855841761,0.0013170699257898377,0.004972821108822245,0.005947450365056284,0.005793387834273744,0.0008529250335413963,0.024473302823025733,0.0017926855543919373,0.009734215251228306,0.004417603282490745,0.01363107594079338,0.0011803365850937553,0.006270769517868757,0.0008321579216499231,0.00020543385835480876,0.010149300753255375,0.0005090159320388921,0.0012826962920371443,2.3965411173776374e-05,0.0002287825996063475,0.00020968447256564104,0.05890396534232423,3.3538667594257277e-05,0.11723669711500406,0.0013003767671762034,0.004291311837732792,0.020997068844735622,0.009182144975056872,0.0008191644681119215,0.024843075079843402,13121008601,73.4,16.8,9.8,0.0,22696.0
56,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008800,13.7,23.9,42.7,19.7,103385.0
